# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 1.1357664839428912E-01      7.5101643285894337E-01      2.0498697834522724E-05      2.8005450270009848E-06      6.2233439571912533E-02
 1.1922021396816612E-01      7.5101631078271214E-01      2.0314176366931793E-05      2.9220464322435542E-06      6.2233471656743325E-02
 1.2685061013306648E-01      7.5101614794623661E-01      2.0068363609083708E-05      3.0840399672678859E-06      6.2233514409260171E-02
 1.3448100629796683E-01      7.5101598761785682E-01      1.9826684673063694E-05      3.2434689611438943E-06      6.2233556433582846E-02
 1.4211140246286719E-01      7.5101582974960679E-01      1.9589048232554796E-05      3.4003967332461414E-06      6.2233597728361359E-02
 1.4974179862776754E-01      7.5101567429160232E-01      1.9355365291411093E-05      3.5548843467595614E-06      6.2233638296383426E-02
 1.6056721561128956E-01      7.5101545777593537E-01      1.9030448118304439E-05      3.7699875339924845E-06      6.2233694615810922E-02
 1.7139263259481158E-01      7.5101524586480461E-01      1.8713074415706590E-05      3.9804588187556946E-06      6.2233749506822415E-02
 1.8221804957833360E-01      7.5101503841581374E-01      1.8403013064603483E-05      4.1864518808910520E-06      6.2233802996853722E-02
 1.9304346656185561E-01      7.5101483528995461E-01      1.8100041423368482E-05      4.3881132136305279E-06      6.2233855116494104E-02
 2.0386888354537763E-01      7.5101463635245358E-01      1.7803945027963397E-05      4.5855825675627777E-06      6.2233905898123131E-02
 2.1837647467398807E-01      7.5101437608964716E-01      1.7417555121553522E-05      4.8438783264846467E-06      6.2233971912194701E-02
 2.3288406580259852E-01      7.5101412281780699E-01      1.7042666666875909E-05      5.0951890074880811E-06      6.2234035662193349E-02
 2.4739165693120896E-01      7.5101387625422833E-01      1.6678826677220271E-05      5.3398014147905210E-06      6.2234097227111186E-02
 2.6189924805981940E-01      7.5101363613153171E-01      1.6325604015539042E-05      5.5779859413440982E-06      6.2234156684306242E-02
 2.8805052032442874E-01      7.5101321876602867E-01      1.5714417895506894E-05      5.9918974388663847E-06      6.2234258775551568E-02
 3.1420179258903808E-01      7.5101282015532789E-01      1.5134178255729101E-05      6.3871134849446277E-06      6.2234354681937887E-02
 3.4035306485364741E-01      7.5101243904894255E-01      1.4582815434638980E-05      6.7648914532752277E-06      6.2234444802721625E-02
 3.6968767390517204E-01      7.5101203096278979E-01      1.3996330126570967E-05      7.1693287102726051E-06      6.2234539475581850E-02
 3.9902228295669667E-01      7.5101164201144455E-01      1.3441324416425685E-05      7.5547245496153972E-06      6.2234627835967594E-02
 4.2835689200822130E-01      7.5101127090069042E-01      1.2915589052688870E-05      7.9223757230287202E-06      6.2234710337592841E-02
 4.5769150105974593E-01      7.5101091645591722E-01      1.2417104294474839E-05      8.2734585451477924E-06      6.2234787400466084E-02
 4.9144738540001676E-01      7.5101052782470623E-01      1.1874808940111311E-05      8.6583430394591288E-06      6.2234869852564954E-02
 5.2520326974028753E-01      7.5101015836169371E-01      1.1363571566895506E-05      9.0241898056227709E-06      6.2234946164071561E-02
 5.5895915408055830E-01      7.5100980672814011E-01      1.0881058002139397E-05      9.3723363857938801E-06      6.2235016834498356E-02
 5.9271503842082907E-01      7.5100947171685317E-01      1.0425156141408674E-05      9.7039879806497723E-06      6.2235082319288142E-02
 6.2647092276109984E-01      7.5100915223495868E-01      9.9939496133988259E-06      1.0020234996360081E-05      6.2235143033891119E-02
 6.6626826408193640E-01      7.5100879417037414E-01      9.5149191668331014E-06      1.0374642165456127E-05      6.2235209002911490E-02
 7.0606560540277297E-01      7.5100845483414969E-01      9.0652031014855847E-06      1.0710485225312979E-05      6.2235269432548791E-02
 7.4586294672360953E-01      7.5100813289863466E-01      8.6424762040983756E-06      1.1029086153610247E-05      6.2235324830093058E-02
 7.8566028804444610E-01      7.5100782716459480E-01      8.2446435085985919E-06      1.1331638333701075E-05      6.2235375652186516E-02
 8.4150907763910632E-01      7.5100742338118343E-01      7.7247504740126486E-06      1.1731202778354036E-05      6.2235440035418373E-02
 8.9735786723376654E-01      7.5100704669570151E-01      7.2455388266695240E-06      1.2103942134760544E-05      6.2235497217663631E-02
 9.5320665682842676E-01      7.5100669474422110E-01      6.8029466590279212E-06      1.2452204315883038E-05      6.2235548071933912E-02
 1.0090554464230870E+00      7.5100636543799260E-01      6.3934161902647886E-06      1.2778062521923345E-05      6.2235593356068451E-02
 1.0649042360177472E+00      7.5100605692409150E-01      6.0138220626758608E-06      1.3083354783492139E-05      6.2235633728624243E-02
 1.1217250496890112E+00      7.5100576267092356E-01      5.6554929381305912E-06      1.3374547976658232E-05      6.2235670356549928E-02
 1.1785458633602752E+00      7.5100548667028910E-01      5.3227239326521703E-06      1.3647694237682327E-05      6.2235703022282589E-02
 1.2353666770315392E+00      7.5100522752634502E-01      5.0132407615102387E-06      1.3904176131570841E-05      6.2235732184960021E-02
 1.2921874907028033E+00      7.5100498398080540E-01      4.7250190110561076E-06      1.4145239477161245E-05      6.2235758246346695E-02
 1.3623222428635022E+00      7.5100470319688262E-01      4.3959131030908057E-06      1.4423190286912221E-05      6.2235786656998311E-02
 1.4324569950242012E+00      7.5100444253097520E-01      4.0934545258813488E-06      1.4681258878836981E-05      6.2235811449297421E-02
 1.5025917471849002E+00      7.5100420027151404E-01      3.8150081698875645E-06      1.4921137930850582E-05      6.2235833113350687E-02
 1.5727264993455992E+00      7.5100397489019088E-01      3.5582604684869419E-06      1.5144338334625269E-05      6.2235852067912392E-02
 1.6428612515062981E+00      7.5100376501801258E-01      3.3211741856832828E-06      1.5352213054864402E-05      6.2235868671146173E-02
 1.7284275910562878E+00      7.5100352818749239E-01      3.0559392567573948E-06      1.5586833711870871E-05      6.2235886188139626E-02
 1.8139939306062778E+00      7.5100331061319514E-01      2.8144198312472491E-06      1.5802424867800469E-05      6.2235901135410929E-02
 1.8995602701562677E+00      7.5100311052504487E-01      2.5941232360823340E-06      1.6000734494377814E-05      6.2235913907414890E-02
 1.9851266097062576E+00      7.5100292634723576E-01      2.3928729237213575E-06      1.6183318398402201E-05      6.2235924834520728E-02
 2.1003229123859870E+00      7.5100270106477496E-01      2.1486915308446992E-06      1.6406714981911057E-05      6.2235937112798970E-02
 2.2155192150657164E+00      7.5100249905897853E-01      1.9315819452942299E-06      1.6607097532974625E-05      6.2235947099558653E-02
