# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 3.1776085101802370E-05      7.5101903821615701E-01      2.4615693232559990E-05      8.7035369154890006E-08      6.2232846204609275E-02
 3.8166110420028861E-05      7.5101902525134090E-01      2.4584796838839412E-05      1.0443513026570418E-07      6.2232848525694773E-02
 4.5661977598861978E-05      7.5101900965982693E-01      2.4548631486016310E-05      1.2480194191968276E-07      6.2232851657888243E-02
 5.3157844777695096E-05      7.5101899369394565E-01      2.4512549589131788E-05      1.4512106153971484E-07      6.2232855193442314E-02
 6.0653711956528214E-05      7.5101897739100687E-01      2.4476550531243217E-05      1.6539245375210152E-07      6.2232859095482589E-02
 6.8149579135361331E-05      7.5101896078497188E-01      2.4440633743513074E-05      1.8561611507558007E-07      6.2232863330404502E-02
 7.9312523616629767E-05      7.5101893555929988E-01      2.4387297348653142E-05      2.1564504760212092E-07      6.2232870188666044E-02
 9.0475468097898202E-05      7.5101890982076680E-01      2.4334140655973913E-05      2.4556835397780414E-07      6.2232877627192346E-02
 1.0163841257916664E-04      7.5101888364860614E-01      2.4281162229374943E-05      2.7538630189659926E-07      6.2232885567222680E-02
 1.1280135706043507E-04      7.5101885711146410E-01      2.4228360765160376E-05      3.0509923782051731E-07      6.2232893940378058E-02
 1.2396430154170351E-04      7.5101883026889205E-01      2.4175735068673998E-05      3.3470757032303643E-07      6.2232902687208859E-02
 1.3848141259519535E-04      7.5101879498828072E-01      2.4107557868979600E-05      3.7305670050014413E-07      6.2232914536813476E-02
 1.5299852364868718E-04      7.5101875937503804E-01      2.4039673820367678E-05      4.1123079204114216E-07      6.2232926834080556E-02
 1.6751563470217902E-04      7.5101872350999288E-01      2.3972080838641682E-05      4.4923101420910690E-07      6.2232939497627815E-02
 1.8203274575567086E-04      7.5101868746041933E-01      2.3904776970055091E-05      4.8705858758615874E-07      6.2232952459459645E-02
 1.9654985680916270E-04      7.5101865128233503E-01      2.3837760362498861E-05      5.2471476536051291E-07      6.2232965662714183E-02
 2.1238181272999760E-04      7.5101861173584228E-01      2.3764999304278908E-05      5.6558764859175936E-07      6.2232980281126858E-02
 2.2821376865083250E-04      7.5101857214208512E-01      2.3692575571356421E-05      6.0625985198055961E-07      6.2232995078713861E-02
 2.4404572457166739E-04      7.5101853254186879E-01      2.3620487014826986E-05      6.4673303436578998E-07      6.2233010013336379E-02
 2.5987768049250229E-04      7.5101849296863965E-01      2.3548731536496258E-05      6.8700884488695663E-07      6.2233025050189926E-02
 2.8097554954321409E-04      7.5101844032127862E-01      2.3453623391081642E-05      7.4037696658014845E-07      6.2233045198535453E-02
 3.0207341859392589E-04      7.5101838782139796E-01      2.3359098302121944E-05      7.9340129519586391E-07      6.2233065423227749E-02
 3.2317128764463768E-04      7.5101833550843411E-01      2.3265151550574754E-05      8.4608557202463532E-07      6.2233085681658494E-02
 3.4426915669534948E-04      7.5101828341220123E-01      2.3171778474853034E-05      8.9843346480231606E-07      6.2233105940904532E-02
 3.6536702574606128E-04      7.5101823155502145E-01      2.3078974460941872E-05      9.5044856742927030E-07      6.2233126175607639E-02
 3.8904125475060951E-04      7.5101817367061097E-01      2.2975509586649908E-05      1.0084236094320657E-06      6.2233148827713261E-02
 4.1271548375515775E-04      7.5101811612534042E-01      2.2872749073753737E-05      1.0659889214760181E-06      6.2233171402997847E-02
 4.3638971275970599E-04      7.5101805893099249E-01      2.2770686568072218E-05      1.1231492653365770E-06      6.2233193885743041E-02
 4.6006394176425423E-04      7.5101800209552838E-01      2.2669315768598026E-05      1.1799093022381941E-06      6.2233216264168417E-02
 4.9014385216237415E-04      7.5101793040712583E-01      2.2541504396172355E-05      1.2514569907507258E-06      6.2233244533660366E-02
 5.2022376256049413E-04      7.5101785931165499E-01      2.2414786918521087E-05      1.3223749614612757E-06      6.2233272607832728E-02
 5.5030367295861411E-04      7.5101778881074721E-01      2.2289150790140624E-05      1.3926721556633792E-06      6.2233300477933032E-02
 5.8038358335673408E-04      7.5101771890311031E-01      2.2164583612300901E-05      1.4623573097139812E-06      6.2233328138360404E-02
 6.1046349375485406E-04      7.5101764958540751E-01      2.2041073136621093E-05      1.5314389678771046E-06      6.2233355585767688E-02
 6.5054837363177833E-04      7.5101755812059734E-01      2.1878102973059299E-05      1.6225745273279461E-06      6.2233391828304140E-02
 6.9063325350870260E-04      7.5101746768195476E-01      2.1716959702501866E-05      1.7126725227506311E-06      6.2233427687629100E-02
 7.3071813338562686E-04      7.5101737825454029E-01      2.1557615615965588E-05      1.8017517659016679E-06      6.2233463164323759E-02
 7.7080301326255113E-04      7.5101728982257765E-01      2.1400043493518366E-05      1.8898305853733541E-06      6.2233498260284084E-02
 8.3383311943599882E-04      7.5101715274507097E-01      2.1155794286889546E-05      2.0263464949178964E-06      6.2233552682632136E-02
 8.9686322560944651E-04      7.5101701802596954E-01      2.0915759018289290E-05      2.1604999508711094E-06      6.2233606183447331E-02
 9.5989333178289420E-04      7.5101688560288204E-01      2.0679838892967848E-05      2.2923557877542071E-06      6.2233658777264327E-02
