# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
      64  4.6544919005970007E+00   6.1814370000725312E+00   4.8720528454006184E-03   8.3482079115309027E-01   1.0000000000000000E+00   1.6517920884628010E-01   8.3482079115247843E-01   9.8876291119923689E-21   6.1188498382741326E-13   1.0000000000000000E-99   8.3482079115361585E-01   1.0000000000006120E+00   1.5337753159498419E+10
      65  4.8162917574693251E+00   6.0767275518150550E+00   4.6286350977973725E-03   8.3485110478721036E-01   1.0000000000000000E+00   1.6514889521213080E-01   8.3485110478656954E-01   1.5003330725673520E-20   6.4080920418737740E-13   1.0000000000000000E-99   8.3485110478776037E-01   1.0000000000006408E+00   1.5306377838660906E+10
      66  4.9137884064355628E+00   6.0161320639698959E+00   4.4915447572825657E-03   8.3486936902395403E-01   1.0000000000000000E+00   1.6513063097537112E-01   8.3486936902329523E-01   1.8575500978293577E-20   6.5878598833334930E-13   1.0000000000000000E-99   8.3486936902451747E-01   1.0000000000006588E+00   1.5287537502171597E+10
      67  5.0846019512523819E+00   5.9142227718336180E+00   4.2671379737828702E-03   8.3490136165779560E-01   1.0000000000000000E+00   1.6509863834149813E-01   8.3490136165710427E-01   2.6418871939547876E-20   6.9128709973863982E-13   1.0000000000000000E-99   8.3490136165838535E-01   1.0000000000006912E+00   1.5254661693230227E+10
      68  5.1875300288144395E+00   5.8552477378159811E+00   4.1407544102723369E-03   8.3492063738818767E-01   1.0000000000000000E+00   1.6507936261108438E-01   8.3492063738747613E-01   3.1766650265731248E-20   7.1151246387251162E-13   1.0000000000000000E-99   8.3492063738879552E-01   1.0000000000007117E+00   1.5234924173444468E+10
      69  5.3678594039875698E+00   5.7560637195965372E+00   3.9338738316106701E-03   8.3495440144509181E-01   1.0000000000000000E+00   1.6504559855414710E-01   8.3495440144434363E-01   4.3205636279448106E-20   7.4812670911255098E-13   1.0000000000000000E-99   8.3495440144572730E-01   1.0000000000007483E+00   1.5200489702164494E+10
      70  5.4765214889202500E+00   5.6986658049816894E+00   3.8173608441482475E-03   8.3497474433489483E-01   1.0000000000000000E+00   1.6502525566432052E-01   8.3497474433412389E-01   5.0928234904652068E-20   7.7094176938713188E-13   1.0000000000000000E-99   8.3497474433555008E-01   1.0000000000007709E+00   1.5179820628504749E+10
      71  5.6668968106501758E+00   5.6021341809861100E+00   3.6266376709896066E-03   8.3501037726027472E-01   1.0000000000000000E+00   1.6498962273890028E-01   8.3501037725946237E-01   6.7302281246894283E-20   8.1230065896078190E-13   1.0000000000000000E-99   8.3501037726096372E-01   1.0000000000008125E+00   1.5143768525639095E+10
      72  5.7816123380513158E+00   5.5462712102051510E+00   3.5192243660444006E-03   8.3503184599844082E-01   1.0000000000000000E+00   1.6496815400070799E-01   8.3503184599760272E-01   7.8334051447150792E-20   8.3810776954253452E-13   1.0000000000000000E-99   8.3503184599915159E-01   1.0000000000008382E+00   1.5122133107696173E+10
      73  5.9825932547154910E+00   5.4523210497003864E+00   3.3433967024956179E-03   8.3506945052515913E-01   1.0000000000000000E+00   1.6493054947394267E-01   8.3506945052427417E-01   1.0173599936590162E-19   8.8495739910292981E-13   1.0000000000000000E-99   8.3506945052590920E-01   1.0000000000008851E+00   1.5084403773608574E+10
      74  6.1036994550527517E+00   5.3979519750499456E+00   3.2443723934418925E-03   8.3509210698339886E-01   1.0000000000000000E+00   1.6490789301567385E-01   8.3509210698248459E-01   1.1753127979237929E-19   9.1423269368062444E-13   1.0000000000000000E-99   8.3509210698417324E-01   1.0000000000009142E+00   1.5061766904286959E+10
      75  6.3158767924099299E+00   5.3065142441434912E+00   3.0822768978761338E-03   8.3513179141028626E-01   1.0000000000000000E+00   1.6486820858873449E-01   8.3513179140931881E-01   1.5120192741050105E-19   9.6745745094796710E-13   1.0000000000000000E-99   8.3513179141110405E-01   1.0000000000009674E+00   1.5022300296407858E+10
      76  6.4437296828808206E+00   5.2535991156241781E+00   2.9909864028246167E-03   8.3515570081052104E-01   1.0000000000000000E+00   1.6484429918846624E-01   8.3515570080952028E-01   1.7400876434195354E-19   1.0007662612249855E-12   1.0000000000000000E-99   8.3515570081136681E-01   1.0000000000010008E+00   1.4998626668904493E+10
      77  6.6677271809278809E+00   5.1646066265384682E+00   2.8415505907777904E-03   8.3519757929459693E-01   1.0000000000000000E+00   1.6480242070433257E-01   8.3519757929353555E-01   2.2295871644098994E-19   1.0614180243334081E-12   1.0000000000000000E-99   8.3519757929549099E-01   1.0000000000010614E+00   1.4957362513511240E+10
      78  6.8027026120473559E+00   5.1131065624998921E+00   2.7573898976470711E-03   8.3522281038462931E-01   1.0000000000000000E+00   1.6477718961426305E-01   8.3522281038352986E-01   2.5625830813871539E-19   1.0994339044222060E-12   1.0000000000000000E-99   8.3522281038555446E-01   1.0000000000010996E+00   1.4932616752993088E+10
      79  7.0391787586345007E+00   5.0264939242032050E+00   2.6196250458592201E-03   8.3526700324758385E-01   1.0000000000000000E+00   1.6473299675123831E-01   8.3526700324641512E-01   3.2828317455242725E-19   1.1687681361745546E-12   1.0000000000000000E-99   8.3526700324856762E-01   1.0000000000011688E+00   1.4889494782766495E+10
      80  7.1816735191267034E+00   4.9763710827740484E+00   2.5420373160058032E-03   8.3529362848530664E-01   1.0000000000000000E+00   1.6470637151347126E-01   8.3529362848409439E-01   3.7751088865740239E-19   1.2122964237046190E-12   1.0000000000000000E-99   8.3529362848632738E-01   1.0000000000012124E+00   1.4863641593581331E+10
      81  7.4313234857212134E+00   4.8920746529316652E+00   2.4150319206579919E-03   8.3534026253482130E-01   1.0000000000000000E+00   1.6465973746387816E-01   8.3534026253352944E-01   4.8486777908514410E-19   1.2918169587950592E-12   1.0000000000000000E-99   8.3534026253590765E-01   1.0000000000012919E+00   1.4818601812323755E+10
