# time[s]                    Y(     n )                  Y(     p )                  Y(     d )                  Y(     t )                  Y(   he3 )                  Y(   he4 )                  Y(   li6 )                  Y(   li7 )                  Y(   be7 )
 5.6668968106501758E+00      1.6498962273890028E-01      8.3501037725946237E-01      8.1230065698590484E-13      9.6856812770532662E-22      1.0063089219930505E-21      6.7302281246894283E-20      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 5.7816123380513158E+00      1.6496815400070799E-01      8.3503184599760272E-01      8.3810776727394797E-13      1.1215706173850923E-21      1.1470159683791908E-21      7.8334051447150792E-20      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 5.9825932547154910E+00      1.6493054947394267E-01      8.3506945052427417E-01      8.8495739621774312E-13      1.4460923413958357E-21      1.4390943830976942E-21      1.0173599936590162E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 6.1036994550527517E+00      1.6490789301567385E-01      8.3509210698248459E-01      9.1423269035037449E-13      1.6826684273846268E-21      1.6475816882468248E-21      1.1753127979237929E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 6.3158767924099299E+00      1.6486820858873449E-01      8.3513179140931881E-01      9.6745744667719644E-13      2.1877974732063035E-21      2.0829732816685558E-21      1.5120192741050105E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 6.4437296828808206E+00      1.6484429918846624E-01      8.3515570080952028E-01      1.0007662562709603E-12      2.5584292510138581E-21      2.3955961339917683E-21      1.7400876434195354E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 6.6677271809278809E+00      1.6480242070433257E-01      8.3519757929353555E-01      1.0614180179256707E-12      3.3552188745671072E-21      3.0525185999076078E-21      2.2295871644098994E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 6.8027026120473559E+00      1.6477718961426305E-01      8.3522281038352986E-01      1.0994338969513745E-12      3.9437575458294783E-21      3.5270740892405268E-21      2.5625830813871539E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 7.0391787586345007E+00      1.6473299675123831E-01      8.3526700324641512E-01      1.1687681264259628E-12      5.2179384701611007E-21      4.5306531012445479E-21      3.2828317455242725E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 7.1816735191267034E+00      1.6470637151347126E-01      8.3529362848409439E-01      1.2122964122789016E-12      6.1655561716359007E-21      5.2601611774299209E-21      3.7751088865740239E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 7.4313234857212134E+00      1.6465973746387816E-01      8.3534026253352944E-01      1.2918169437499474E-12      8.2320410597489066E-21      6.8130707481245809E-21      4.8486777908514410E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 7.5817564689636194E+00      1.6463164171732925E-01      8.3536835827997769E-01      1.3418240483541884E-12      9.7797408162673509E-21      7.9491420941141284E-21      5.5860803098934054E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 7.8453141542529110E+00      1.6458243285078245E-01      8.3541756714634041E-01      1.4333388763556717E-12      1.3180055117505694E-20      1.0383899308448758E-20      7.2081220879274450E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 8.0041275897016320E+00      1.6455278612885732E-01      8.3544721386815124E-01      1.4909888434392156E-12      1.5745186817122759E-20      1.2176869769122808E-20      8.3280014208412436E-19      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 8.2823677770431150E+00      1.6450086163957417E-01      8.3549913835722556E-01      1.5966798910649937E-12      2.1424137248764592E-20      1.6046254695161358E-20      1.0813467024150166E-18      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
